UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp
c2b5d186-7329-4605-9bb7-13f1e00e5884,AVpftuv7LJeJML43CYrQ,electronics,,,purchase,2025-08-16T15:33:15.660027
8e5b5001-c139-4e70-94e5-6ad814dda2a0,AVpftuv7LJeJML43CYrQ,electronics,,,purchase,2025-08-16T15:33:15.660059
26a93986-d9cd-425b-9ade-92e4fec58a10,AVpftuv7LJeJML43CYrQ,electronics,,,purchase,2025-08-16T15:33:15.660090
20731844-67b6-4e27-bb8a-972e56e9b4a8,AVpftuv7LJeJML43CYrQ,electronics,,,view,2025-08-16T15:33:15.660131
e47c2d2e-2726-4765-9557-6ff7f80f6bf8,AVpftuv7LJeJML43CYrQ,electronics,,,click,2025-08-16T15:33:15.660168
4a2468db-ef73-4a9e-aa9a-b1e7d4639a31,AVphzZkJ1cnluZ0-Gkcq,electronics,,,click,2025-08-16T15:33:15.660202
eea22930-c723-4f10-8850-d00d0330e96f,AVphzZkJ1cnluZ0-Gkcq,electronics,,,purchase,2025-08-16T15:33:15.660235
59feb91d-eb13-40ba-93c3-57955f597afd,AVphzZkJ1cnluZ0-Gkcq,electronics,,,purchase,2025-08-16T15:33:15.660275
b535f0c8-7981-4d20-bb61-ffbc50c49969,AVphzZkJ1cnluZ0-Gkcq,electronics,,,purchase,2025-08-16T15:33:15.660309
c2fb09bc-37a3-45ec-ab81-16da394cd0c8,AVphzZkJ1cnluZ0-Gkcq,electronics,,,view,2025-08-16T15:33:15.660340
996318ef-96f5-42b1-9fd1-4c18288350f1,AV1eR5GMglJLPUi8IeuR,electronics,,,purchase,2025-08-16T15:33:15.660371
deec5314-9f3d-4250-a239-878c50ff17de,AV1eR5GMglJLPUi8IeuR,electronics,,,purchase,2025-08-16T15:33:15.660401
eae6b4b8-efb3-401e-b995-ac1fd9742d0f,AV1eR5GMglJLPUi8IeuR,electronics,,,view,2025-08-16T15:33:15.660433
a77a06ae-65e0-4c1c-b4d7-e1f59f7edef8,AV1eR5GMglJLPUi8IeuR,electronics,,,purchase,2025-08-16T15:33:15.660463
c3f3007b-f1e3-4c61-a722-9b4c5de13faa,AV1eR5GMglJLPUi8IeuR,electronics,,,click,2025-08-16T15:33:15.660493
f7bcdbcf-4a78-4b1b-ae4e-76efb3879c0c,AV1eR5GMglJLPUi8IeuR,electronics,,,click,2025-08-16T15:33:15.660523
38d28f0e-598a-41af-b3e4-aed9b8427e10,AV1eR5GMglJLPUi8IeuR,electronics,,,click,2025-08-16T15:33:15.660552
9df27a85-5122-47b2-ab42-5706bdd127e7,AV1eR5GMglJLPUi8IeuR,electronics,,,click,2025-08-16T15:33:15.660584
c902e55f-c433-47c5-8f6f-71c599310024,AWLwDO9uYSSHbkXwz54e,electronics,,,view,2025-08-16T15:33:15.660614
bcc4f972-9dfd-4e70-8912-7d7e5d352199,AWLwDO9uYSSHbkXwz54e,electronics,,,click,2025-08-16T15:33:15.660645
818a3103-cdb1-4f61-b835-9e8d2181c4db,AVpfEV5X1cnluZ0-dMjG,electronics,,,purchase,2025-08-16T15:33:15.660674
5b06a6ca-5a98-47aa-95e7-e5cbf497e9f8,AVpfEV5X1cnluZ0-dMjG,electronics,,,view,2025-08-16T15:33:15.660704
8382a7ee-78a2-4b9b-b53d-23407bff18f8,AVpfEV5X1cnluZ0-dMjG,electronics,,,view,2025-08-16T15:33:15.660733
728a46c2-a652-4e6b-b075-087d6ab5dbe0,AVpfEV5X1cnluZ0-dMjG,electronics,,,click,2025-08-16T15:33:15.660761
f399b0ef-f8ee-47f4-9563-61e60e100d15,AVpgxWfqilAPnD_xxHPQ,electronics,,,click,2025-08-16T15:33:15.660791
ea5c09cb-e6f1-4321-af8a-c4ab3bfe5de4,AVpgxWfqilAPnD_xxHPQ,electronics,,,click,2025-08-16T15:33:15.660820
b114c963-e1af-48e3-a382-d3321254dbb7,AVpgxWfqilAPnD_xxHPQ,electronics,,,click,2025-08-16T15:33:15.660848
dc24ff68-1ecb-43f9-b927-f2280a2e4093,AVpgxWfqilAPnD_xxHPQ,electronics,,,view,2025-08-16T15:33:15.660877
792d5b13-652f-4cee-ab3e-bd18f725b78f,AVpgxWfqilAPnD_xxHPQ,electronics,,,purchase,2025-08-16T15:33:15.660905
b018a2a1-8c60-4da3-8051-215e1b659c22,AVpgxWfqilAPnD_xxHPQ,electronics,,,purchase,2025-08-16T15:33:15.660935
204da7a4-7993-4437-be86-39fa7dfac7b1,AV1eC51UGV-KLJ3ad1SR,electronics,,,purchase,2025-08-16T15:33:15.660966
e1ff0341-6b68-447e-a94d-f806d1cf78dc,AV1eC51UGV-KLJ3ad1SR,electronics,,,view,2025-08-16T15:33:15.660996
f959f30f-81aa-4bd3-af64-22b9f277758c,AV1eC51UGV-KLJ3ad1SR,electronics,,,purchase,2025-08-16T15:33:15.661027
03aadbc6-0a2f-42c9-a655-36788a462400,AV1eC51UGV-KLJ3ad1SR,electronics,,,purchase,2025-08-16T15:33:15.661056
f6d551f7-6f21-4a66-b0d8-7faa40073aca,AV1eC51UGV-KLJ3ad1SR,electronics,,,click,2025-08-16T15:33:15.661085
73d4d805-9956-44ae-8e53-1cd0c8eef375,AV1eC51UGV-KLJ3ad1SR,electronics,,,view,2025-08-16T15:33:15.661113
f584e4ae-f92e-406b-babd-34916c08bc39,AV1eC51UGV-KLJ3ad1SR,electronics,,,purchase,2025-08-16T15:33:15.661142
dec7129d-9a1e-4c55-8a9e-49d30e120297,AV1eC51UGV-KLJ3ad1SR,electronics,,,click,2025-08-16T15:33:15.661170
6e9c5a5d-f5e3-4e39-a627-a3e0860b33c1,AV1eC51UGV-KLJ3ad1SR,electronics,,,view,2025-08-16T15:33:15.661199
8f5d80e2-41cf-4214-b40b-4a509a61d439,AV1eC51UGV-KLJ3ad1SR,electronics,,,click,2025-08-16T15:33:15.661229
e65c51fe-2738-4c7b-980e-8b32ff932416,AV1eC51UGV-KLJ3ad1SR,electronics,,,click,2025-08-16T15:33:15.661263
75cfeceb-2cf0-46fd-8857-6be954041caf,AV1eC51UGV-KLJ3ad1SR,electronics,,,purchase,2025-08-16T15:33:15.661300
103ac097-03a5-4c94-a682-cade1e3b6a8a,AV1eC51UGV-KLJ3ad1SR,electronics,,,view,2025-08-16T15:33:15.661344
fd2b01c4-cde0-47ef-95b3-0223dc035c65,AWOUVe5cuC1rwyj_rmlB,electronics,,,view,2025-08-16T15:33:15.661378
85fdf2e5-f592-4791-aced-70d1f8ea9d8a,AWOUVe5cuC1rwyj_rmlB,electronics,,,purchase,2025-08-16T15:33:15.661416
8cc271d7-415e-4e13-b882-7f4450276257,AWOUVe5cuC1rwyj_rmlB,electronics,,,purchase,2025-08-16T15:33:15.661455
1757e083-dd98-4e39-944f-425e6a0397ec,AWOUVe5cuC1rwyj_rmlB,electronics,,,view,2025-08-16T15:33:15.661496
30a3d31a-9717-46d5-81a3-0ba9fefa0310,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661532
9a994eaa-dbe6-4522-ae31-87bd415333fb,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.661565
ee14edba-eb59-4d56-8951-49a667d8c189,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.661599
5ea7b88b-449e-406a-acae-4df9452d191f,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661634
38f728b8-3ade-498c-9f46-6ee16c9b50bc,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.661667
d72abe96-49dd-4d5f-81b4-3591cd148214,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.661700
e7c80923-7250-47f0-b347-62978bf3ec35,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661731
b3f702a4-9f25-42ce-977a-7b975e5aa092,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661763
892b9789-1fd4-43b4-9bba-9d5fdca67a29,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661795
35d5b5d0-f714-4526-959a-850fec391359,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.661827
ec709ff9-25ec-4162-8af5-3c0df053c567,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.661857
fc8a1d60-e8fa-4cff-88c6-ac595d5c7067,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.661890
01ff6cb4-d3cf-4657-9d1c-9574c2647040,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.661922
8f8ed43e-a24e-4b5a-ab54-6cb3e86b7220,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.661954
edbe1fc9-82ac-484e-9fb4-3a5406c1af53,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.661985
a1cccd02-35fc-476e-af01-5a5a355afc13,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662016
1c466200-ae22-4ca8-9015-e9bbea56f7f3,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662045
5f9d5682-b67a-45c7-8752-3dfc367067dd,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662075
ce777407-4422-4389-9388-de0a8efbef6b,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662105
8535b43b-5de8-4d4b-9051-360fab44e379,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662137
97895a4f-11dc-41ec-b4d0-a0dcbae78420,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662167
5253d0c5-adf7-4d9b-8ce3-81675d8ec4e2,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662197
63f3b539-a736-42a4-bd52-474163672e8f,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662227
e6cc5e33-9d14-4b54-8b2c-714b95926e5e,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662265
9bb37fef-d441-4572-a81a-ae95a0f4eaab,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662299
9c712185-a09e-4292-8d45-e673695f5023,AVpfHjh7LJeJML432w1s,electronics,,,view,2025-08-16T15:33:15.662332
b1d6b88d-2329-42b5-96da-c1fbddaa92ea,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662365
998245b4-4fb4-4d70-9571-5c167553bbb3,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662395
8c22f300-d99a-431a-880f-91ace9a5259e,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662425
bb679738-b0e5-4866-8c39-e22ab5e80f37,AVpfHjh7LJeJML432w1s,electronics,,,click,2025-08-16T15:33:15.662453
12d2afb0-2e0d-4268-8e97-db787d3e2d1a,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662482
c979faa2-2580-40f6-85b8-da288a09c5d7,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662512
d4d762e0-287e-49b6-a45a-51e2076a1c8f,AVpfHjh7LJeJML432w1s,electronics,,,purchase,2025-08-16T15:33:15.662541
04e359da-86da-4b5e-8f51-3c10f33e248c,AV03h86AglJLPUi8HubU,electronics,,,purchase,2025-08-16T15:33:15.662571
88469690-adc4-43b0-9376-1c1dd6214ed6,AV03h86AglJLPUi8HubU,electronics,,,click,2025-08-16T15:33:15.662599
38d68788-79d7-454d-91e8-71b4871dbb0d,AV03h86AglJLPUi8HubU,electronics,,,click,2025-08-16T15:33:15.662628
8b693701-ed49-46d7-ac8e-263be85e7077,AV03h86AglJLPUi8HubU,electronics,,,view,2025-08-16T15:33:15.662656
eb1442d1-c400-43db-9172-bc23f6730824,AV03h86AglJLPUi8HubU,electronics,,,view,2025-08-16T15:33:15.662684
b0697464-d7da-4f78-8346-f7c6b3fcfd77,AV03h86AglJLPUi8HubU,electronics,,,purchase,2025-08-16T15:33:15.662711
23fd988e-69b9-4488-b67e-7ee4932cb240,AV03h86AglJLPUi8HubU,electronics,,,purchase,2025-08-16T15:33:15.662740
ef3b2e2a-0885-4ce3-9ae4-487a5c9e0210,AV03h86AglJLPUi8HubU,electronics,,,purchase,2025-08-16T15:33:15.662767
afe98463-2869-40a8-a3c7-344eb39eec5d,AV03h86AglJLPUi8HubU,electronics,,,click,2025-08-16T15:33:15.662795
a0e63a07-b25c-48ac-8847-46209d3574ec,AV03h86AglJLPUi8HubU,electronics,,,view,2025-08-16T15:33:15.662823
db2b0fc8-c113-4cab-838a-a4cae81df3b1,AV03h86AglJLPUi8HubU,electronics,,,view,2025-08-16T15:33:15.662850
489a3356-b264-487d-b1f3-0d5309847796,AV03h86AglJLPUi8HubU,electronics,,,click,2025-08-16T15:33:15.662878
d56c32e7-0ab0-41d3-921b-7bef8e094ccc,AV03h86AglJLPUi8HubU,electronics,,,click,2025-08-16T15:33:15.662905
7e8b0845-4e4d-4aa3-857e-1d60731dc373,AV2ZzhzPvKc47QAVpILc,electronics,,,view,2025-08-16T15:33:15.662933
82d5e4c2-15b0-48d6-86b5-595c43d18978,AV2ZzhzPvKc47QAVpILc,electronics,,,purchase,2025-08-16T15:33:15.662961
d87148c4-bf31-41f3-a334-24ad66eb78e4,AV2ZzhzPvKc47QAVpILc,electronics,,,view,2025-08-16T15:33:15.662989
ef3800e7-1626-40d0-9c45-0f87efbd87c5,AV2ZzhzPvKc47QAVpILc,electronics,,,purchase,2025-08-16T15:33:15.663017
e1246552-ce16-49e8-a593-62f95c9e077b,AV2ZzhzPvKc47QAVpILc,electronics,,,click,2025-08-16T15:33:15.663046
db91c8b2-4af1-49ab-b682-fbbcc8997dec,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663073
91559d97-9785-4974-b6f8-7b7d1494aa52,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663102
9151a1d8-bd82-495e-9285-ec708fa37c7f,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663130
3fd45d42-3725-4332-a067-c7d16a3a6ace,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663158
bd5a762e-3eb6-4f3c-a79c-996b0d6a9196,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663185
8da93d5e-2588-44a2-8a24-9318a6f11021,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663212
04e9b191-9d55-4e7f-98de-56ade259577c,AVphmTvJilAPnD_x7OWR,electronics,,,click,2025-08-16T15:33:15.663239
e29d35ae-882a-4d99-8cd8-9b82f0b25d59,AVphmTvJilAPnD_x7OWR,electronics,,,click,2025-08-16T15:33:15.663276
f529bd4f-f9a1-45eb-8890-c200cfdd2285,AVphmTvJilAPnD_x7OWR,electronics,,,click,2025-08-16T15:33:15.663307
d5789737-b993-4cc4-8d40-ca701009b8b0,AVphmTvJilAPnD_x7OWR,electronics,,,purchase,2025-08-16T15:33:15.663337
edfd26ee-dcb4-493f-ad29-4699a234875d,AVphmTvJilAPnD_x7OWR,electronics,,,purchase,2025-08-16T15:33:15.663366
f365d473-efd6-4e1b-85a5-3343e6ab3273,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663395
f955c4fd-5de9-40df-9f30-3d514323d849,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663423
540be56d-13a8-4bef-84ae-c179e1476012,AVphmTvJilAPnD_x7OWR,electronics,,,view,2025-08-16T15:33:15.663452
73df165c-69e6-4da9-b6d7-f9a5675c2395,AVqVGRdfnnc1JgDc3jFH,electronics,,,click,2025-08-16T15:33:15.663480
2e455b5c-8df7-44c4-af75-5a35f632d29e,AVqVGRdfnnc1JgDc3jFH,electronics,,,click,2025-08-16T15:33:15.663508
c686617c-8447-40fd-a8fd-7d038ff70405,AVqVGRdfnnc1JgDc3jFH,electronics,,,click,2025-08-16T15:33:15.663536
c17e7aac-164a-42d5-993a-b8cd367f06c6,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663565
a2b55cb9-7544-48d6-bded-240d59ea624d,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663593
81838850-3ca1-4e1a-b92d-3158503e6b2d,AVqVGRdfnnc1JgDc3jFH,electronics,,,click,2025-08-16T15:33:15.663622
2e86318d-2fef-40cb-a4c5-cae010ff8292,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663650
24af60a6-f340-4614-9a15-7350e2e3306c,AVqVGRdfnnc1JgDc3jFH,electronics,,,click,2025-08-16T15:33:15.663678
66853775-06c0-49d9-b136-6cbd000fbb54,AVqVGRdfnnc1JgDc3jFH,electronics,,,view,2025-08-16T15:33:15.663706
d927a898-8c62-4072-94e7-ba1862e617ac,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663734
ae122425-6d36-4eb1-9f4d-fe5f70b57630,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663761
4ac587e0-333f-43ed-a93d-d303eb4fd86b,AVqVGRdfnnc1JgDc3jFH,electronics,,,purchase,2025-08-16T15:33:15.663788
3135ec67-0a8b-4eec-89c5-134c33b683bd,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.663816
ddd23261-4e61-42aa-ae4c-867946efaf6a,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.663843
0cbe2713-bd20-4fe4-aed6-1c3a3cb53721,AVqVGRbUQMlgsOJE6eTI,electronics,,,view,2025-08-16T15:33:15.663871
7c408f19-6943-4b5f-bc0e-b4fae0d85623,AVqVGRbUQMlgsOJE6eTI,electronics,,,view,2025-08-16T15:33:15.663904
072607aa-cd37-42e9-a2db-dfb370d054a0,AVqVGRbUQMlgsOJE6eTI,electronics,,,purchase,2025-08-16T15:33:15.663932
6d0eb125-60fd-4ffc-9b56-174e6bf66f46,AVqVGRbUQMlgsOJE6eTI,electronics,,,purchase,2025-08-16T15:33:15.663960
25e807ff-b013-4254-82bc-953a2455e40f,AVqVGRbUQMlgsOJE6eTI,electronics,,,view,2025-08-16T15:33:15.663990
1dd812be-577d-4ae6-b6f9-e7d87c3797e0,AVqVGRbUQMlgsOJE6eTI,electronics,,,view,2025-08-16T15:33:15.664019
b8e86cff-0b60-421f-a54f-5d06ab881231,AVqVGRbUQMlgsOJE6eTI,electronics,,,purchase,2025-08-16T15:33:15.664047
6e778822-6535-4739-9d0b-b307c68a3192,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.664075
f510d1ae-c7d4-4ba2-a5e2-ecff66d2dc7d,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.664103
f493b03e-1249-4c5c-ae06-d525cdce9942,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.664131
b23cb5c5-8cdb-40ae-85a7-8a32b2aa54ad,AVqVGRbUQMlgsOJE6eTI,electronics,,,click,2025-08-16T15:33:15.664160
8102d724-f676-4cde-940c-d834505e3cbc,AVqVGRbUQMlgsOJE6eTI,electronics,,,view,2025-08-16T15:33:15.664189
b62553d5-ccdd-4b15-93e2-30ba800766f9,AVqVGRbUQMlgsOJE6eTI,electronics,,,purchase,2025-08-16T15:33:15.664218
486d9c6c-2a97-4d90-aa6f-8ab6f80e8a6e,AV1YFzciGV-KLJ3adc6c,electronics,,,purchase,2025-08-16T15:33:15.664251
dde2a57e-dedc-4478-9463-99b7395a612e,AV1YFzciGV-KLJ3adc6c,electronics,,,view,2025-08-16T15:33:15.664286
a2cb8d18-ccd7-4297-8b84-73f6470b9329,AV1YFzciGV-KLJ3adc6c,electronics,,,view,2025-08-16T15:33:15.664315
e45ba305-6222-4c06-840e-6f3778b6142b,AV1YFzciGV-KLJ3adc6c,electronics,,,click,2025-08-16T15:33:15.664344
368a169d-d469-40ff-80bc-69a9fd82bee5,AV1YFzciGV-KLJ3adc6c,electronics,,,view,2025-08-16T15:33:15.664373
eb43c1ed-21f7-4334-a401-be2e168237e8,AV1YFzciGV-KLJ3adc6c,electronics,,,click,2025-08-16T15:33:15.664401
68cd03ca-4172-45ad-b8a7-a47be40933e6,AVpe-22z1cnluZ0-bR4_,electronics,,,click,2025-08-16T15:33:15.664430
f8a76f46-e0fd-4c3e-b614-fd2d462de9ea,AVpe-22z1cnluZ0-bR4_,electronics,,,purchase,2025-08-16T15:33:15.664458
b7a7d233-6c98-4f37-ad76-8947295ca8b2,AVpe-22z1cnluZ0-bR4_,electronics,,,purchase,2025-08-16T15:33:15.664486
e8825f80-2e37-4885-8a2c-437261dcba12,AVpe-22z1cnluZ0-bR4_,electronics,,,click,2025-08-16T15:33:15.664514
4d0d824c-89e8-4d8f-852e-06da0483c5b3,AVpe-22z1cnluZ0-bR4_,electronics,,,view,2025-08-16T15:33:15.664543
5ca270b1-ea98-4cd8-971e-127aad1247c0,AVpe-22z1cnluZ0-bR4_,electronics,,,purchase,2025-08-16T15:33:15.664571
df44b370-2093-4f04-a475-84ccff013bd9,AVpfZ3-XLJeJML438pCp,electronics,,,view,2025-08-16T15:33:15.664599
a8ce18c8-528e-44d6-88c6-5ede66225e46,AVpfZ3-XLJeJML438pCp,electronics,,,view,2025-08-16T15:33:15.664626
4019ee8d-591a-48b2-acbf-f0f9b1b5a42a,AVpfZ3-XLJeJML438pCp,electronics,,,purchase,2025-08-16T15:33:15.664654
c2900cd8-c8b3-4795-898f-962969e507f3,AVpfZ3-XLJeJML438pCp,electronics,,,purchase,2025-08-16T15:33:15.664682
e0695cad-7d18-4e03-b39f-f1b1a91373a4,AVpfZ3-XLJeJML438pCp,electronics,,,view,2025-08-16T15:33:15.664709
5bfefd0a-0dd4-4215-96cd-408aa32153f1,AVphVKVzLJeJML43ZmR5,electronics,,,click,2025-08-16T15:33:15.664739
4c39794d-66bf-43c5-bb47-d02a2af54fd9,AVphVKVzLJeJML43ZmR5,electronics,,,purchase,2025-08-16T15:33:15.664769
f11f7465-438f-4c0f-8fe3-8c5e5c662f72,AVphVKVzLJeJML43ZmR5,electronics,,,click,2025-08-16T15:33:15.664797
be422509-66f3-4979-9179-860e6d83a88d,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.664826
7d778c5c-bd9c-4bfe-9202-beb041569a85,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.664853
280b7774-9d7c-40fc-9088-0897894d777f,AVphVKVzLJeJML43ZmR5,electronics,,,purchase,2025-08-16T15:33:15.664882
be655dce-3566-4a38-a851-e3a6f8d2fb9d,AVphVKVzLJeJML43ZmR5,electronics,,,purchase,2025-08-16T15:33:15.664910
83f22c98-5f27-4e3a-babc-f71c048ca802,AVphVKVzLJeJML43ZmR5,electronics,,,click,2025-08-16T15:33:15.664938
bafa0060-7f26-4772-a5cc-2a84398d3c57,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.664965
6f662654-335f-4d4b-8cb2-590c4aea0009,AVphVKVzLJeJML43ZmR5,electronics,,,click,2025-08-16T15:33:15.664993
830908d8-9948-43d5-834d-edecf7946041,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.665020
3d051b12-9d0c-44f1-acc3-d1401b4df266,AVphVKVzLJeJML43ZmR5,electronics,,,purchase,2025-08-16T15:33:15.665047
b089f70f-fbb5-47a4-8f3a-350e3067edab,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.665075
0e5d0138-e387-4b66-a284-a47e98f8ee15,AVphVKVzLJeJML43ZmR5,electronics,,,click,2025-08-16T15:33:15.665104
d2a6579c-2410-4dea-9ded-9c74704446c6,AVphVKVzLJeJML43ZmR5,electronics,,,view,2025-08-16T15:33:15.665132
36600ca1-2bbf-44d9-ae6e-ca87d0c607d1,AVpgMnaG1cnluZ0-x6kd,electronics,,,view,2025-08-16T15:33:15.665160
d8f97977-4067-4686-9121-dd4c5674d7cf,AVpgMnaG1cnluZ0-x6kd,electronics,,,purchase,2025-08-16T15:33:15.665188
ec4a2eb9-2b01-4a17-863a-27abbf5d3cb4,AVpgMnaG1cnluZ0-x6kd,electronics,,,purchase,2025-08-16T15:33:15.665216
52642e8d-229d-4f31-ba3a-cace6915dc34,AVpgMnaG1cnluZ0-x6kd,electronics,,,purchase,2025-08-16T15:33:15.665247
edea3ab4-c27a-4532-80d7-f836ba617808,AVpgMnaG1cnluZ0-x6kd,electronics,,,click,2025-08-16T15:33:15.665281
bf08458e-6166-430f-bfe5-1ce8ac713c1c,AVpgMnaG1cnluZ0-x6kd,electronics,,,click,2025-08-16T15:33:15.665311
c3d50a63-61d3-4d77-b48d-f686d1a8796a,AVpgMnaG1cnluZ0-x6kd,electronics,,,click,2025-08-16T15:33:15.665340
67334712-a284-44c2-965a-6b907d4ff29d,AVpgMnaG1cnluZ0-x6kd,electronics,,,view,2025-08-16T15:33:15.665369
846ede70-b24e-4a3d-8e75-1587ce0eec59,AVpg1SfD1cnluZ0-64B0,electronics,,,click,2025-08-16T15:33:15.665398
c4a87616-3dc1-4f33-8bc6-e654becdd46c,AVpg1SfD1cnluZ0-64B0,electronics,,,view,2025-08-16T15:33:15.665427
bdbe456a-a301-4180-a26c-403537e94a6d,AVpg1SfD1cnluZ0-64B0,electronics,,,purchase,2025-08-16T15:33:15.665455
1aa59f40-c296-4052-95a3-659c7de8cc07,AVpg1SfD1cnluZ0-64B0,electronics,,,click,2025-08-16T15:33:15.665484
fc94d470-def7-433e-8788-6db08b112159,AVpft7PkLJeJML43CcmH,electronics,,,click,2025-08-16T15:33:15.665513
a3d95eef-69a0-4596-bfd7-732a9099b937,AVpft7PkLJeJML43CcmH,electronics,,,click,2025-08-16T15:33:15.665541
889bc94a-7b93-44f3-a31d-08e86703655c,AVpft7PkLJeJML43CcmH,electronics,,,view,2025-08-16T15:33:15.665569
2076495c-536c-45ca-9dc4-36c656130b45,AVqVHMYcv8e3D1O-ldLY,electronics,,,purchase,2025-08-16T15:33:15.665597
a0795f46-7222-4edb-a4df-9f017464c989,AVqVHMYcv8e3D1O-ldLY,electronics,,,view,2025-08-16T15:33:15.665625
7daf9f9a-351a-4022-bca2-b46e0e6ea032,AVqVHMYcv8e3D1O-ldLY,electronics,,,view,2025-08-16T15:33:15.665653
fe3b2fc5-db60-4232-a0da-c7029a7d4bd7,AVqVHMYcv8e3D1O-ldLY,electronics,,,purchase,2025-08-16T15:33:15.665681
5fcf82be-68b4-45ea-8667-a11ce55acaa7,AVqVHMYcv8e3D1O-ldLY,electronics,,,click,2025-08-16T15:33:15.665709
6df54d14-c8e8-41f6-8db8-767b01fc9fd2,AVqVHMYcv8e3D1O-ldLY,electronics,,,view,2025-08-16T15:33:15.665737
5746aab7-9515-4327-8625-c23d97d8bcb9,AVqVHMYcv8e3D1O-ldLY,electronics,,,click,2025-08-16T15:33:15.665765
29bb5389-1e69-4c40-8ad6-94c8c31eff49,AVpikPJcLJeJML43m5wF,electronics,,,click,2025-08-16T15:33:15.665794
21e25f36-e0f0-4196-869b-213b336a77de,AVpikPJcLJeJML43m5wF,electronics,,,view,2025-08-16T15:33:15.665823
42beb556-cfc0-4b2f-89d3-b02dc7a386dc,AVpikPJcLJeJML43m5wF,electronics,,,view,2025-08-16T15:33:15.665852
