UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp
216,70120,Tablet,8,3567.85,click,2025-08-16T15:40:16.982952
251,38715,Laptop,4,3436.78,purchase,2025-08-16T15:40:16.982980
811,54094,Mobile-phone,8,3839.3,purchase,2025-08-16T15:40:16.983008
126,55420,Men-fashion,10,782.13,purchase,2025-08-16T15:40:16.983036
994,49146,Kids,9,415.02,view,2025-08-16T15:40:16.983065
217,77426,Tablet,2,3478.01,view,2025-08-16T15:40:16.983095
306,92950,Home-furniture,1,283.28,view,2025-08-16T15:40:16.983124
797,77812,Men-fashion,9,3835.68,view,2025-08-16T15:40:16.983154
185,2462,Desktop,9,4273.61,purchase,2025-08-16T15:40:16.983184
39,14292,Women-fashion,10,3985.87,click,2025-08-16T15:40:16.983214
223,46805,Home-furniture,1,4021.22,purchase,2025-08-16T15:40:16.983243
184,76972,Laptop,1,4796.07,click,2025-08-16T15:40:16.983273
495,93472,Laptop,9,3569.95,purchase,2025-08-16T15:40:16.983302
427,64947,Desktop,9,433.76,click,2025-08-16T15:40:16.983331
178,98990,Mobile-phone,10,3557.52,click,2025-08-16T15:40:16.983360
919,84081,Smart-TV,9,2195.23,purchase,2025-08-16T15:40:16.983390
428,61333,Home-furniture,10,3981.19,view,2025-08-16T15:40:16.983418
294,77795,Home-furniture,4,1440.66,view,2025-08-16T15:40:16.983449
852,30842,Smart-watch,4,2348.87,view,2025-08-16T15:40:16.983477
151,48759,Men-fashion,4,1580.82,view,2025-08-16T15:40:16.983506
384,76273,Kids,1,2784.92,click,2025-08-16T15:40:16.983545
638,37644,Men-fashion,3,368.01,click,2025-08-16T15:40:16.983575
813,50409,Smart-TV,7,4886.43,view,2025-08-16T15:40:16.983604
308,43951,Laptop,9,4546.43,view,2025-08-16T15:40:16.983634
336,56850,Laptop,6,1866.89,purchase,2025-08-16T15:40:16.983663
946,28045,Laptop,5,4011.86,click,2025-08-16T15:40:16.983692
746,15998,Smart-watch,6,2554.16,view,2025-08-16T15:40:16.983721
892,79752,Laptop,2,4444.76,click,2025-08-16T15:40:16.983751
375,98606,Smart-TV,1,2811.35,click,2025-08-16T15:40:16.983780
8,23912,Desktop,8,1391.31,view,2025-08-16T15:40:16.983808
341,55534,Kids,4,2049.68,purchase,2025-08-16T15:40:16.983838
129,82567,Smart-TV,8,294.06,purchase,2025-08-16T15:40:16.983867
776,94871,Kids,3,4828.59,click,2025-08-16T15:40:16.983895
669,14572,Smart-TV,7,1431.46,view,2025-08-16T15:40:16.983925
352,94464,Laptop,7,1728.8,purchase,2025-08-16T15:40:16.983956
358,57942,Desktop,5,4842.23,view,2025-08-16T15:40:16.983986
517,58006,Home-furniture,4,4231.19,purchase,2025-08-16T15:40:16.984015
495,86251,Men-fashion,7,3415.14,purchase,2025-08-16T15:40:16.984044
86,58713,Women-fashion,7,3777.43,view,2025-08-16T15:40:16.984073
175,43542,Desktop,9,3913.39,click,2025-08-16T15:40:16.984102
802,23388,Home-furniture,2,1234.64,purchase,2025-08-16T15:40:16.984131
193,93981,Mobile-phone,1,3646.6,click,2025-08-16T15:40:16.984159
311,48909,Smart-TV,6,466.44,view,2025-08-16T15:40:16.984189
119,85458,Mobile-phone,9,4793.46,view,2025-08-16T15:40:16.984218
218,13058,Home-furniture,3,4293.62,purchase,2025-08-16T15:40:16.984247
427,64029,Desktop,8,148.06,view,2025-08-16T15:40:16.984275
970,55732,Smart-TV,3,586.93,click,2025-08-16T15:40:16.984303
414,24859,Women-fashion,9,3186.54,click,2025-08-16T15:40:16.984332
114,48690,Laptop,3,1735.73,purchase,2025-08-16T15:40:16.984366
978,44639,Smart-TV,2,662.48,view,2025-08-16T15:40:16.984397
145,91599,Smart-TV,3,2705.73,view,2025-08-16T15:40:16.984426
538,46487,Desktop,4,123.52,purchase,2025-08-16T15:40:16.984455
648,20568,Desktop,8,1525.11,purchase,2025-08-16T15:40:16.984483
303,29740,Home-furniture,6,4980.69,view,2025-08-16T15:40:16.984511
744,57805,Tablet,2,1979.82,purchase,2025-08-16T15:40:16.984541
881,3755,Smart-TV,10,3347.66,click,2025-08-16T15:40:16.984571
588,27045,Men-fashion,10,4852.11,purchase,2025-08-16T15:40:16.984600
987,67261,Smart-TV,4,1868.94,view,2025-08-16T15:40:16.984629
840,66913,Home-furniture,9,4882.96,purchase,2025-08-16T15:40:16.984659
345,8707,Kids,5,1335.96,click,2025-08-16T15:40:16.984688
814,8895,Mobile-phone,10,4772.27,click,2025-08-16T15:40:16.984716
964,18038,Laptop,4,3131.24,purchase,2025-08-16T15:40:16.984746
801,83987,Tablet,6,3957.7,purchase,2025-08-16T15:40:16.984774
1,81943,Women-fashion,3,1221.31,purchase,2025-08-16T15:40:16.984803
147,51613,Women-fashion,1,3566.11,view,2025-08-16T15:40:16.984831
287,29726,Women-fashion,3,3744.77,view,2025-08-16T15:40:16.984860
976,5927,Desktop,6,3988.21,click,2025-08-16T15:40:16.984888
654,9497,Women-fashion,4,4897.69,view,2025-08-16T15:40:16.984917
53,56448,Laptop,8,878.9,click,2025-08-16T15:40:16.984948
304,29807,Mobile-phone,6,742.57,click,2025-08-16T15:40:16.984977
69,88200,Women-fashion,8,2869.05,view,2025-08-16T15:40:16.985006
361,41322,Smart-TV,10,153.5,purchase,2025-08-16T15:40:16.985035
602,65096,Smart-TV,2,2064.37,purchase,2025-08-16T15:40:16.985064
958,22657,Desktop,7,3167.66,purchase,2025-08-16T15:40:16.985094
220,55148,Laptop,8,1748.94,purchase,2025-08-16T15:40:16.985122
962,91397,Mobile-phone,1,3569.5,purchase,2025-08-16T15:40:16.985151
704,49667,Tablet,2,1251.7,view,2025-08-16T15:40:16.985180
966,82369,Home-furniture,1,2452.31,purchase,2025-08-16T15:40:16.985213
575,38788,Mobile-phone,8,1799.72,purchase,2025-08-16T15:40:16.985246
585,62947,Home-furniture,9,204.19,purchase,2025-08-16T15:40:16.985278
161,21728,Kids,8,1731.02,click,2025-08-16T15:40:16.985309
681,95082,Home-furniture,5,2738.03,view,2025-08-16T15:40:16.985343
89,68057,Men-fashion,9,4393.93,view,2025-08-16T15:40:16.985377
688,3082,Smart-TV,8,3489.78,click,2025-08-16T15:40:16.985413
781,34197,Laptop,4,4991.86,view,2025-08-16T15:40:16.985443
585,36736,Smart-watch,3,1841.71,click,2025-08-16T15:40:16.985472
757,80103,Desktop,5,2778.47,click,2025-08-16T15:40:16.985502
589,79579,Men-fashion,7,3948.31,view,2025-08-16T15:40:16.985543
159,25499,Home-furniture,1,2448.46,click,2025-08-16T15:40:16.985578
489,76866,Women-fashion,9,2402.31,purchase,2025-08-16T15:40:16.985610
971,31657,Laptop,3,2376.0,purchase,2025-08-16T15:40:16.985652
324,67696,Men-fashion,7,2536.86,view,2025-08-16T15:40:16.985690
610,37901,Desktop,7,1720.99,view,2025-08-16T15:40:16.985729
381,84900,Smart-TV,3,3634.51,view,2025-08-16T15:40:16.985768
102,47702,Laptop,5,2180.7,purchase,2025-08-16T15:40:16.985805
494,19034,Desktop,10,2681.88,click,2025-08-16T15:40:16.985841
644,10806,Kids,2,3043.23,click,2025-08-16T15:40:16.985872
614,35852,Kids,3,4956.86,click,2025-08-16T15:40:16.985903
19,26833,Desktop,9,299.75,view,2025-08-16T15:40:16.985938
454,63438,Men-fashion,5,4771.04,click,2025-08-16T15:40:16.985977
482,13945,Laptop,1,1266.59,view,2025-08-16T15:40:16.986014
594,19874,Men-fashion,2,2610.07,purchase,2025-08-16T15:40:16.986049
397,40373,Tablet,3,1064.38,click,2025-08-16T15:40:16.986087
279,89465,Home-furniture,9,2036.64,click,2025-08-16T15:40:16.986122
851,15380,Tablet,10,2544.06,purchase,2025-08-16T15:40:16.986160
365,36752,Kids,5,3001.05,click,2025-08-16T15:40:16.986194
331,89823,Smart-TV,6,3934.97,purchase,2025-08-16T15:40:16.986231
641,5111,Mobile-phone,6,4247.31,click,2025-08-16T15:40:16.986277
344,54342,Home-furniture,6,1712.03,view,2025-08-16T15:40:16.986313
822,12088,Kids,7,3149.37,purchase,2025-08-16T15:40:16.986352
455,23763,Men-fashion,2,761.5,click,2025-08-16T15:40:16.986383
601,82618,Men-fashion,6,1844.19,view,2025-08-16T15:40:16.986420
725,9597,Men-fashion,7,828.22,purchase,2025-08-16T15:40:16.986461
655,18314,Smart-TV,7,3288.85,purchase,2025-08-16T15:40:16.986494
65,66550,Tablet,9,1446.33,purchase,2025-08-16T15:40:16.986526
76,23706,Mobile-phone,4,665.5,click,2025-08-16T15:40:16.986559
711,67365,Men-fashion,2,2685.16,click,2025-08-16T15:40:16.986600
143,73446,Smart-watch,8,3300.55,view,2025-08-16T15:40:16.986635
917,78646,Home-furniture,4,727.08,view,2025-08-16T15:40:16.986672
915,2024,Laptop,7,3170.12,click,2025-08-16T15:40:16.986716
828,59797,Smart-watch,10,4038.01,purchase,2025-08-16T15:40:16.986753
605,80074,Mobile-phone,4,3058.24,click,2025-08-16T15:40:16.986789
473,92198,Smart-TV,9,1142.56,view,2025-08-16T15:40:16.986826
417,64430,Mobile-phone,8,802.8,view,2025-08-16T15:40:16.986857
305,61628,Laptop,9,2044.71,click,2025-08-16T15:40:16.986890
736,33849,Home-furniture,5,248.07,click,2025-08-16T15:40:16.986923
497,37805,Laptop,7,2903.1,click,2025-08-16T15:40:16.986957
291,15380,Desktop,9,1647.43,click,2025-08-16T15:40:16.986991
940,59665,Home-furniture,9,730.95,click,2025-08-16T15:40:16.987021
102,27767,Mobile-phone,9,4976.96,purchase,2025-08-16T15:40:16.987052
986,68100,Men-fashion,1,3727.03,view,2025-08-16T15:40:16.987085
267,36061,Mobile-phone,7,2272.75,purchase,2025-08-16T15:40:16.987118
867,94734,Mobile-phone,7,3207.3,purchase,2025-08-16T15:40:16.987157
968,69123,Home-furniture,5,1738.58,view,2025-08-16T15:40:16.987194
622,16088,Desktop,2,1375.89,purchase,2025-08-16T15:40:16.987228
974,48869,Mobile-phone,3,2456.59,click,2025-08-16T15:40:16.987263
842,23226,Smart-watch,7,2482.65,view,2025-08-16T15:40:16.987298
962,95287,Kids,8,807.7,purchase,2025-08-16T15:40:16.987335
942,6644,Women-fashion,7,3731.15,view,2025-08-16T15:40:16.987369
777,93060,Women-fashion,1,777.37,purchase,2025-08-16T15:40:16.987403
3,36728,Mobile-phone,4,3954.7,click,2025-08-16T15:40:16.987433
85,11006,Smart-watch,6,2982.61,view,2025-08-16T15:40:16.987464
794,65698,Men-fashion,1,3190.44,view,2025-08-16T15:40:16.987506
328,16030,Smart-TV,3,2050.65,view,2025-08-16T15:40:16.987579
816,14227,Smart-TV,1,4051.01,click,2025-08-16T15:40:16.987625
450,63647,Home-furniture,8,2557.73,view,2025-08-16T15:40:16.987665
454,60604,Women-fashion,5,2913.0,purchase,2025-08-16T15:40:16.987700
924,28732,Mobile-phone,5,1160.34,click,2025-08-16T15:40:16.987737
629,68927,Smart-TV,10,2118.96,view,2025-08-16T15:40:16.987787
221,5998,Mobile-phone,4,912.78,view,2025-08-16T15:40:16.987832
154,55507,Home-furniture,4,3317.69,purchase,2025-08-16T15:40:16.987873
665,78230,Women-fashion,9,4831.88,purchase,2025-08-16T15:40:16.987914
12,49816,Laptop,7,2672.4,click,2025-08-16T15:40:16.987952
133,42093,Kids,9,764.51,purchase,2025-08-16T15:40:16.987995
994,62540,Kids,4,2430.5,purchase,2025-08-16T15:40:16.988033
304,66078,Smart-TV,3,474.32,click,2025-08-16T15:40:16.988071
293,21818,Kids,8,1331.95,view,2025-08-16T15:40:16.988108
975,37862,Laptop,3,4843.56,click,2025-08-16T15:40:16.988151
300,13429,Mobile-phone,4,1775.47,click,2025-08-16T15:40:16.988188
740,43935,Home-furniture,9,798.3,purchase,2025-08-16T15:40:16.988225
783,10259,Laptop,9,1103.83,click,2025-08-16T15:40:16.988261
43,57776,Home-furniture,1,4792.83,view,2025-08-16T15:40:16.988307
944,81581,Home-furniture,5,4613.93,click,2025-08-16T15:40:16.988653
343,94948,Women-fashion,8,811.19,purchase,2025-08-16T15:40:16.988727
326,5470,Mobile-phone,4,3017.83,purchase,2025-08-16T15:40:16.988773
814,28855,Smart-watch,2,824.68,click,2025-08-16T15:40:16.988815
498,6257,Kids,2,1494.0,click,2025-08-16T15:40:16.988856
364,76257,Smart-watch,10,1732.53,purchase,2025-08-16T15:40:16.988895
891,33938,Women-fashion,8,4320.1,purchase,2025-08-16T15:40:16.988936
427,99135,Home-furniture,8,4951.69,click,2025-08-16T15:40:16.988979
21,1652,Smart-TV,2,4716.57,view,2025-08-16T15:40:16.989027
407,50289,Kids,3,1471.61,view,2025-08-16T15:40:16.989069
619,84731,Kids,7,631.63,click,2025-08-16T15:40:16.989101
336,25052,Mobile-phone,6,3327.48,purchase,2025-08-16T15:40:16.989136
815,27387,Desktop,10,3215.57,click,2025-08-16T15:40:16.989175
117,75055,Tablet,6,4582.93,purchase,2025-08-16T15:40:16.989212
124,16185,Tablet,5,1600.41,purchase,2025-08-16T15:40:16.989248
399,33788,Tablet,1,1075.67,purchase,2025-08-16T15:40:16.989283
793,21622,Desktop,5,638.26,view,2025-08-16T15:40:16.989322
804,75565,Mobile-phone,8,4356.89,purchase,2025-08-16T15:40:16.989360
715,77985,Desktop,7,4638.42,click,2025-08-16T15:40:16.989397
51,59793,Tablet,10,203.35,purchase,2025-08-16T15:40:16.989432
783,45254,Women-fashion,1,2505.43,purchase,2025-08-16T15:40:16.989465
324,34052,Laptop,5,4141.0,click,2025-08-16T15:40:16.989503
789,49812,Home-furniture,6,275.95,click,2025-08-16T15:40:16.989540
141,30448,Desktop,6,1930.05,click,2025-08-16T15:40:16.989577
470,83931,Mobile-phone,5,4550.76,purchase,2025-08-16T15:40:16.989611
787,30255,Mobile-phone,7,4541.21,view,2025-08-16T15:40:16.989641
802,84046,Smart-watch,10,216.25,purchase,2025-08-16T15:40:16.989675
334,57419,Laptop,8,3591.44,view,2025-08-16T15:40:16.989711
893,14473,Smart-TV,4,4480.84,view,2025-08-16T15:40:16.989748
964,3472,Kids,5,2199.81,click,2025-08-16T15:40:16.989784
373,95805,Tablet,1,1432.82,click,2025-08-16T15:40:16.989819
564,8330,Smart-TV,2,3436.76,view,2025-08-16T15:40:16.989856
494,34866,Smart-watch,2,2462.25,purchase,2025-08-16T15:40:16.989889
539,46851,Tablet,2,2546.45,view,2025-08-16T15:40:16.989924
669,54221,Laptop,7,1802.78,click,2025-08-16T15:40:16.989962
751,93809,Smart-watch,9,1300.41,view,2025-08-16T15:40:16.989997
156,6398,Tablet,6,4638.93,purchase,2025-08-16T15:40:16.990035
291,97910,Laptop,7,3763.02,purchase,2025-08-16T15:40:16.990075
648,35526,Men-fashion,10,493.22,view,2025-08-16T15:40:16.990120
144,53073,Smart-TV,2,4765.58,purchase,2025-08-16T15:40:16.990158
106,90107,Smart-TV,6,575.22,view,2025-08-16T15:40:16.990197
420,83821,Kids,1,3573.5,view,2025-08-16T15:40:16.990247
670,84531,Laptop,4,2646.63,purchase,2025-08-16T15:40:16.990293
658,23285,Desktop,4,1624.72,purchase,2025-08-16T15:40:16.990339
2,61331,Men-fashion,1,1131.96,view,2025-08-16T15:40:16.990454
945,83370,Women-fashion,1,2100.05,view,2025-08-16T15:40:16.990535
589,25123,Tablet,3,4990.09,click,2025-08-16T15:40:16.990596
644,70554,Men-fashion,7,1720.87,purchase,2025-08-16T15:40:16.990656
90,81907,Laptop,2,4748.81,view,2025-08-16T15:40:16.990729
345,94789,Home-furniture,7,2388.77,view,2025-08-16T15:40:16.990801
350,62813,Tablet,8,401.16,purchase,2025-08-16T15:40:16.990878
459,8000,Mobile-phone,6,4027.63,view,2025-08-16T15:40:16.990937
263,22437,Smart-TV,1,3303.8,view,2025-08-16T15:40:16.990986
351,42964,Laptop,9,676.75,click,2025-08-16T15:40:16.991032
108,2097,Mobile-phone,10,2705.19,purchase,2025-08-16T15:40:16.991075
586,25280,Kids,2,3596.04,click,2025-08-16T15:40:16.991116
39,26202,Smart-watch,10,3350.64,purchase,2025-08-16T15:40:16.991162
909,19716,Women-fashion,6,1641.44,view,2025-08-16T15:40:16.991206
159,29310,Women-fashion,3,4649.93,view,2025-08-16T15:40:16.991243
583,15079,Mobile-phone,5,4876.93,view,2025-08-16T15:40:16.991275
959,56615,Smart-TV,10,4988.48,view,2025-08-16T15:40:16.991307
312,5106,Kids,1,1192.75,click,2025-08-16T15:40:16.991344
241,94849,Home-furniture,7,3765.88,view,2025-08-16T15:40:16.991380
938,2840,Smart-TV,2,85.23,view,2025-08-16T15:40:16.991412
445,68921,Men-fashion,3,1959.12,purchase,2025-08-16T15:40:16.991443
298,43620,Women-fashion,2,3173.12,purchase,2025-08-16T15:40:16.991474
952,42822,Men-fashion,10,2346.84,click,2025-08-16T15:40:16.991505
36,13494,Tablet,4,2896.07,view,2025-08-16T15:40:16.991538
84,17070,Desktop,10,3633.28,purchase,2025-08-16T15:40:16.991568
452,7532,Laptop,10,4227.05,purchase,2025-08-16T15:40:16.991610
886,37052,Kids,9,1998.04,purchase,2025-08-16T15:40:16.991644
775,7737,Smart-TV,5,2420.33,click,2025-08-16T15:40:16.991678
822,7711,Women-fashion,3,1289.76,click,2025-08-16T15:40:16.991716
385,67156,Men-fashion,7,1839.2,click,2025-08-16T15:40:16.991752
172,13976,Smart-watch,7,2091.07,purchase,2025-08-16T15:40:16.991788
376,62425,Tablet,8,187.85,purchase,2025-08-16T15:40:16.991827
685,45604,Laptop,3,3935.13,click,2025-08-16T15:40:16.991868
362,23253,Laptop,4,360.76,purchase,2025-08-16T15:40:16.991907
559,80798,Smart-TV,4,445.83,view,2025-08-16T15:40:16.991936
891,1432,Kids,10,4005.25,purchase,2025-08-16T15:40:16.991971
141,74604,Home-furniture,6,4713.79,click,2025-08-16T15:40:16.992006
887,37482,Smart-watch,9,114.02,purchase,2025-08-16T15:40:16.992041
918,92574,Smart-TV,5,2801.47,view,2025-08-16T15:40:16.992076
118,9558,Men-fashion,4,4424.33,click,2025-08-16T15:40:16.992115
277,74972,Desktop,7,4329.75,view,2025-08-16T15:40:16.992155
726,163,Mobile-phone,3,2970.91,view,2025-08-16T15:40:16.992189
220,34743,Home-furniture,1,2636.0,purchase,2025-08-16T15:40:16.992223
905,19676,Kids,3,4613.2,purchase,2025-08-16T15:40:16.992262
26,73998,Tablet,7,2715.06,view,2025-08-16T15:40:16.992297
521,17016,Home-furniture,10,3824.72,purchase,2025-08-16T15:40:16.992332
783,50058,Women-fashion,4,4651.26,view,2025-08-16T15:40:16.992374
10,32592,Kids,9,3213.64,view,2025-08-16T15:40:16.992419
984,93584,Desktop,4,798.85,view,2025-08-16T15:40:16.992450
378,9834,Women-fashion,2,89.18,purchase,2025-08-16T15:40:16.992486
633,7897,Home-furniture,5,1824.04,purchase,2025-08-16T15:40:16.992522
637,32973,Mobile-phone,6,1696.45,view,2025-08-16T15:40:16.992557
682,49734,Mobile-phone,10,3785.0,click,2025-08-16T15:40:16.992596
584,41801,Desktop,6,4813.0,view,2025-08-16T15:40:16.992634
152,96045,Laptop,9,4886.72,click,2025-08-16T15:40:16.992673
720,5348,Smart-watch,7,3414.49,purchase,2025-08-16T15:40:16.992713
49,59064,Tablet,3,3493.27,click,2025-08-16T15:40:16.992754
154,95851,Laptop,10,3326.62,view,2025-08-16T15:40:16.992790
859,2644,Mobile-phone,7,3840.77,view,2025-08-16T15:40:16.992829
293,40786,Mobile-phone,7,1821.09,click,2025-08-16T15:40:16.992868
580,18682,Men-fashion,1,4978.06,view,2025-08-16T15:40:16.992910
50,50027,Women-fashion,8,4432.7,view,2025-08-16T15:40:16.992950
664,15893,Home-furniture,5,1593.78,purchase,2025-08-16T15:40:16.992989
531,47300,Tablet,6,2614.13,click,2025-08-16T15:40:16.993028
612,17074,Desktop,9,1830.0,purchase,2025-08-16T15:40:16.993068
60,30683,Home-furniture,5,1882.22,click,2025-08-16T15:40:16.993103
167,97799,Men-fashion,7,4785.02,click,2025-08-16T15:40:16.993139
202,96895,Mobile-phone,5,4842.78,click,2025-08-16T15:40:16.993177
857,14290,Desktop,6,4612.42,click,2025-08-16T15:40:16.993213
146,7928,Mobile-phone,3,2735.02,purchase,2025-08-16T15:40:16.993249
915,48331,Tablet,5,4916.52,view,2025-08-16T15:40:16.993287
676,66708,Women-fashion,10,1986.51,click,2025-08-16T15:40:16.993325
970,77455,Home-furniture,5,3258.28,view,2025-08-16T15:40:16.993360
993,65429,Home-furniture,2,746.79,purchase,2025-08-16T15:40:16.993397
439,50602,Laptop,9,3038.56,purchase,2025-08-16T15:40:16.993434
242,77466,Desktop,1,4211.64,click,2025-08-16T15:40:16.993469
581,2540,Smart-watch,10,1149.77,purchase,2025-08-16T15:40:16.993515
687,22670,Men-fashion,10,2350.08,view,2025-08-16T15:40:16.993556
561,70969,Smart-watch,5,2359.64,purchase,2025-08-16T15:40:16.993593
483,20645,Laptop,6,2355.46,view,2025-08-16T15:40:16.993630
108,18746,Tablet,8,1888.52,view,2025-08-16T15:40:16.993666
226,28229,Men-fashion,4,2796.61,view,2025-08-16T15:40:16.993702
673,34522,Women-fashion,5,603.93,purchase,2025-08-16T15:40:16.993738
631,97240,Smart-watch,10,1321.68,click,2025-08-16T15:40:16.993773
661,26929,Women-fashion,8,3410.8,purchase,2025-08-16T15:40:16.993809
977,18323,Smart-watch,7,1405.59,click,2025-08-16T15:40:16.993845
662,57715,Women-fashion,10,569.13,purchase,2025-08-16T15:40:16.993883
432,87897,Smart-watch,2,3536.88,click,2025-08-16T15:40:16.993923
805,62293,Women-fashion,9,3693.49,click,2025-08-16T15:40:16.993959
655,29056,Laptop,6,57.03,view,2025-08-16T15:40:16.993994
419,42892,Kids,9,4069.81,click,2025-08-16T15:40:16.994031
988,81913,Men-fashion,2,817.82,view,2025-08-16T15:40:16.994070
455,6589,Desktop,4,1615.38,purchase,2025-08-16T15:40:16.994106
160,90537,Tablet,6,211.67,click,2025-08-16T15:40:16.994140
523,6305,Smart-TV,9,4691.49,click,2025-08-16T15:40:16.994180
650,7346,Mobile-phone,7,1812.32,click,2025-08-16T15:40:16.994215
969,29301,Desktop,4,976.14,click,2025-08-16T15:40:16.994252
590,24260,Mobile-phone,4,1770.07,view,2025-08-16T15:40:16.994286
77,91007,Men-fashion,7,3288.88,purchase,2025-08-16T15:40:16.994321
509,88554,Desktop,5,151.74,view,2025-08-16T15:40:16.994356
441,15353,Women-fashion,6,3592.32,click,2025-08-16T15:40:16.994409
254,33366,Women-fashion,10,4285.2,click,2025-08-16T15:40:16.994454
921,19447,Smart-TV,6,2758.1,view,2025-08-16T15:40:16.994492
770,2337,Mobile-phone,3,895.19,purchase,2025-08-16T15:40:16.994529
320,62033,Tablet,7,2415.24,purchase,2025-08-16T15:40:16.994569
803,75416,Men-fashion,3,4769.13,purchase,2025-08-16T15:40:16.994607
263,97853,Women-fashion,1,4393.44,click,2025-08-16T15:40:16.994642
597,98877,Kids,6,1768.46,purchase,2025-08-16T15:40:16.994675
658,7522,Laptop,8,3665.24,click,2025-08-16T15:40:16.994710
835,71708,Laptop,2,4958.78,click,2025-08-16T15:40:16.994745
554,23482,Smart-watch,8,2588.3,click,2025-08-16T15:40:16.994779
374,18475,Tablet,3,2967.62,click,2025-08-16T15:40:16.994815
637,46761,Laptop,7,4477.72,purchase,2025-08-16T15:40:16.994848
167,55719,Smart-watch,8,1591.19,view,2025-08-16T15:40:16.994882
937,44630,Mobile-phone,2,2872.04,click,2025-08-16T15:40:16.994915
753,45233,Women-fashion,9,4738.99,view,2025-08-16T15:40:16.994949
459,86545,Women-fashion,5,1968.37,view,2025-08-16T15:40:16.994983
999,67170,Kids,3,434.32,click,2025-08-16T15:40:16.995019
280,50670,Desktop,6,3042.32,click,2025-08-16T15:40:16.995053
700,78022,Laptop,9,1614.93,click,2025-08-16T15:40:16.995086
302,69185,Mobile-phone,5,4883.82,click,2025-08-16T15:40:16.995119
531,47946,Home-furniture,1,4690.92,purchase,2025-08-16T15:40:16.995154
580,13141,Laptop,4,1500.99,click,2025-08-16T15:40:16.995187
218,83458,Tablet,9,364.92,click,2025-08-16T15:40:16.995220
102,14358,Desktop,2,4259.15,view,2025-08-16T15:40:16.995253
554,68674,Laptop,2,3729.93,view,2025-08-16T15:40:16.995287
288,65634,Mobile-phone,10,3193.26,purchase,2025-08-16T15:40:16.995320
167,76944,Laptop,1,957.69,view,2025-08-16T15:40:16.995353
621,96112,Tablet,7,1464.4,view,2025-08-16T15:40:16.995386
36,78259,Home-furniture,5,4120.1,purchase,2025-08-16T15:40:16.995419
744,12925,Men-fashion,6,732.31,click,2025-08-16T15:40:16.995452
741,69287,Smart-TV,1,3527.28,view,2025-08-16T15:40:16.995485
353,93270,Home-furniture,5,4745.52,view,2025-08-16T15:40:16.995518
676,74072,Smart-watch,7,3905.33,view,2025-08-16T15:40:16.995550
899,57327,Laptop,3,1625.39,purchase,2025-08-16T15:40:16.995583
73,90024,Women-fashion,1,2780.89,view,2025-08-16T15:40:16.995615
648,30652,Kids,8,3600.38,click,2025-08-16T15:40:16.995647
353,70203,Women-fashion,8,4242.4,view,2025-08-16T15:40:16.995680
891,48778,Home-furniture,2,105.8,view,2025-08-16T15:40:16.995712
70,16995,Women-fashion,2,3649.1,click,2025-08-16T15:40:16.995746
425,67264,Mobile-phone,10,1363.17,purchase,2025-08-16T15:40:16.995780
999,59635,Women-fashion,4,3206.32,view,2025-08-16T15:40:16.995814
708,10801,Desktop,3,1124.96,view,2025-08-16T15:40:16.995847
781,37824,Men-fashion,6,1118.57,purchase,2025-08-16T15:40:16.995880
561,63879,Laptop,2,1294.43,click,2025-08-16T15:40:16.995913
828,18709,Women-fashion,7,4589.12,view,2025-08-16T15:40:16.995946
642,12820,Tablet,4,4984.02,click,2025-08-16T15:40:16.995978
956,74906,Men-fashion,7,2897.5,view,2025-08-16T15:40:16.996011
517,63871,Men-fashion,1,1266.31,view,2025-08-16T15:40:16.996043
428,9284,Women-fashion,10,4198.67,purchase,2025-08-16T15:40:16.996076
539,30574,Men-fashion,4,3072.14,purchase,2025-08-16T15:40:16.996109
160,78708,Kids,4,1873.08,purchase,2025-08-16T15:40:16.996141
149,30934,Women-fashion,4,818.18,click,2025-08-16T15:40:16.996173
776,5775,Mobile-phone,4,1391.65,purchase,2025-08-16T15:40:16.996206
230,72056,Home-furniture,4,1925.45,purchase,2025-08-16T15:40:16.996239
712,10984,Desktop,3,645.94,view,2025-08-16T15:40:16.996271
562,96469,Smart-TV,7,4394.46,view,2025-08-16T15:40:16.996303
67,96335,Smart-watch,10,3793.88,view,2025-08-16T15:40:16.996335
812,18134,Men-fashion,2,1684.29,view,2025-08-16T15:40:16.996367
381,14940,Mobile-phone,3,631.58,purchase,2025-08-16T15:40:16.996410
58,782,Laptop,9,4144.18,purchase,2025-08-16T15:40:16.996448
259,56701,Laptop,5,4551.3,purchase,2025-08-16T15:40:16.996482
342,27625,Smart-watch,6,4799.56,view,2025-08-16T15:40:16.996515
838,6824,Desktop,5,2179.8,click,2025-08-16T15:40:16.996548
130,18490,Men-fashion,6,4374.36,view,2025-08-16T15:40:16.996582
727,39962,Kids,2,3639.42,click,2025-08-16T15:40:16.996615
172,29119,Smart-watch,10,4742.98,view,2025-08-16T15:40:16.996647
770,81817,Desktop,8,4154.48,purchase,2025-08-16T15:40:16.996680
614,22264,Men-fashion,6,4552.74,click,2025-08-16T15:40:16.996725
209,13566,Mobile-phone,6,972.67,view,2025-08-16T15:40:16.996760
803,20355,Home-furniture,2,2899.31,click,2025-08-16T15:40:16.996793
354,42952,Kids,10,3651.98,purchase,2025-08-16T15:40:16.996826
471,91180,Smart-TV,1,4592.61,click,2025-08-16T15:40:16.996860
798,23649,Laptop,6,4699.72,click,2025-08-16T15:40:16.996894
